listing_url,car_name,brand,model,manufacturing_year,body_type,fuel_type,transmission,price_numeric,price_currency,km_driven,source_website,scraped_date,City
https://www.cars24.com/buy-used-maruti-new-wagon-r-2023-cars-indore-14655692135/,2023 Maruti New Wagon-R ZXI 1.2 AMT,Maruti,New Wagon-R,2023,Hatchback,Petrol,Automatic,452580,INR,17887,Cars24,21-09-2026,Indore
https://www.cars24.com/buy-used-maruti-new-wagon-r-2023-cars-kochi-13046779132/,2023 Maruti New Wagon-R VXI 1.0,Maruti,New Wagon-R,2023,Hatchback,Petrol,Manual,500227,INR,20554,Cars24,21-09-2026,Kochi
https://www.cars24.com/buy-used-maruti-new-wagon-r-2023-cars-kochi-16160773111/,2023 Maruti New Wagon-R ZXI PLUS 1.2 DUAL TONE,Maruti,New Wagon-R,2023,Hatchback,Petrol,Manual,523120,INR,24008,Cars24,21-09-2026,Kochi
https://www.cars24.com/buy-used-maruti-new-wagon-r-2023-cars-patna-14413772193/,2023 Maruti New Wagon-R VXI CNG 1.0,Maruti,New Wagon-R,2023,Hatchback,CNG,Manual,480760,INR,72697,Cars24,21-09-2026,Patna
https://www.cars24.com/buy-used-maruti-new-wagon-r-2024-cars-ahmedabad-11432278189/,2024 Maruti New Wagon-R ZXI PLUS 1.2 AMT,Maruti,New Wagon-R,2024,Hatchback,Petrol,Automatic,592311,INR,8767,Cars24,21-09-2026,Ahmedabad
https://www.cars24.com/buy-used-maruti-new-wagon-r-2024-cars-indore-15767671113/,2024 Maruti New Wagon-R ZXI 1.2,Maruti,New Wagon-R,2024,Hatchback,Petrol,Manual,507600,INR,6840,Cars24,21-09-2026,Indore
https://www.cars24.com/buy-used-maruti-new-wagon-r-2025-cars-ghaziabad-15164878157/,2025 Maruti New Wagon-R ZXI 1.2,Maruti,New Wagon-R,2025,Hatchback,Petrol,Manual,576780,INR,21120,Cars24,21-09-2026,Ghaziabad
https://www.cars24.com/buy-used-maruti-omni-e-2018-cars-nagpur-12353379185/,2018 Maruti OMNI E 8 STR,Maruti,OMNI E,2018,SUV,Petrol,Manual,278000,INR,19030,Cars24,21-09-2026,Nagpur
https://www.cars24.com/buy-used-maruti-ritz-2011-cars-bhopal-14626271191/,2011 Maruti Ritz VDI,Maruti,Ritz,2011,Hatchback,Diesel,Manual,120000,INR,153691,Cars24,21-09-2026,Bhopal
https://www.cars24.com/buy-used-maruti-s-cross-2015-cars-lucknow-32562046798/,2015 Maruti S Cross DELTA 1.6,Maruti,S Cross,2015,SUV,Diesel,Manual,469857,INR,61753,Cars24,21-09-2026,Lucknow
https://www.cars24.com/buy-used-maruti-s-cross-2021-cars-chandigarh-11608173184/,2021 Maruti S Cross ZETA 1.5,Maruti,S Cross,2021,SUV,Petrol,Manual,583456,INR,69487,Cars24,21-09-2026,Chandigarh
https://www.cars24.com/buy-used-maruti-s-cross-2022-cars-jaipur-10733270157/,2022 Maruti S Cross ZETA 1.5,Maruti,S Cross,2022,SUV,Petrol,Manual,649840,INR,64596,Cars24,21-09-2026,Jaipur
https://www.cars24.com/buy-used-maruti-s-cross-2022-cars-kochi-16159875192/,2022 Maruti S Cross ZETA 1.5,Maruti,S Cross,2022,SUV,Petrol,Manual,780840,INR,20371,Cars24,21-09-2026,Kochi
https://www.cars24.com/buy-used-maruti-s-cross-2022-cars-noida-15197371189/,2022 Maruti S Cross ALPHA 1.5,Maruti,S Cross,2022,SUV,Petrol,Manual,744896,INR,68998,Cars24,21-09-2026,Noida
https://www.cars24.com/buy-used-maruti-s-presso-2019-cars-gurgaon-46249492145/,2019 Maruti S PRESSO VXI PLUS AMT,Maruti,S PRESSO,2019,Hatchback,CNG,Automatic,305637,INR,113457,Cars24,21-09-2026,Gurgaon
https://www.cars24.com/buy-used-maruti-s-presso-2020-cars-bangalore-10296073189/,2020 Maruti S PRESSO VXI PLUS AMT,Maruti,S PRESSO,2020,Hatchback,Petrol,Automatic,410974,INR,21244,Cars24,21-09-2026,Bangalore
https://www.cars24.com/buy-used-maruti-s-presso-2020-cars-chandigarh-10942790140/,2020 Maruti S PRESSO VXI+,Maruti,S PRESSO,2020,Hatchback,Petrol,Manual,294614,INR,22969,Cars24,21-09-2026,Chandigarh
https://www.cars24.com/buy-used-maruti-s-presso-2020-cars-chennai-11375075127/,2020 Maruti S PRESSO VXI,Maruti,S PRESSO,2020,Hatchback,Petrol,Manual,388180,INR,46051,Cars24,21-09-2026,Chennai
https://www.cars24.com/buy-used-maruti-s-presso-2021-cars-chandigarh-11663972195/,2021 Maruti S PRESSO VXI+,Maruti,S PRESSO,2021,Hatchback,Petrol,Manual,320140,INR,36524,Cars24,21-09-2026,Chandigarh
https://www.cars24.com/buy-used-maruti-s-presso-2021-cars-chandigarh-12916998136/,2021 Maruti S PRESSO VXI,Maruti,S PRESSO,2021,Hatchback,Petrol,Manual,308149,INR,71819,Cars24,21-09-2026,Chandigarh
https://www.cars24.com/buy-used-maruti-s-presso-2021-cars-chennai-11364274184/,2021 Maruti S PRESSO VXI (O) AMT,Maruti,S PRESSO,2021,Hatchback,Petrol,Automatic,406500,INR,61802,Cars24,21-09-2026,Chennai
https://www.cars24.com/buy-used-maruti-s-presso-2023-cars-chennai-11350243756/,2023 Maruti S PRESSO VXI PLUS (O) AMT,Maruti,S PRESSO,2023,Hatchback,Petrol,Automatic,432680,INR,42934,Cars24,21-09-2026,Chennai
https://www.cars24.com/buy-used-maruti-s-presso-2023-cars-jaipur-10713099183/,2023 Maruti S PRESSO VXI PLUS (O) AMT,Maruti,S PRESSO,2023,Hatchback,Petrol,Automatic,383794,INR,27823,Cars24,21-09-2026,Jaipur
https://www.cars24.com/buy-used-maruti-s-presso-2023-cars-noida-15041092168/,2023 Maruti S PRESSO VXI+,Maruti,S PRESSO,2023,Hatchback,Petrol,Manual,356909,INR,14158,Cars24,21-09-2026,Noida
https://www.cars24.com/buy-used-maruti-swift-2011-cars-bhopal-14602179127/,2011 Maruti Swift VDI,Maruti,Swift,2011,Hatchback,Diesel,Manual,210000,INR,240207,Cars24,21-09-2026,Bhopal
https://www.cars24.com/buy-used-maruti-swift-2011-cars-nagpur-12383270189/,2011 Maruti Swift VDI,Maruti,Swift,2011,Hatchback,Diesel,Manual,280000,INR,112268,Cars24,21-09-2026,Nagpur
https://www.cars24.com/buy-used-maruti-swift-2012-cars-nagpur-12308678135/,2012 Maruti Swift LXI,Maruti,Swift,2012,Hatchback,Petrol,Manual,225000,INR,76465,Cars24,21-09-2026,Nagpur
https://www.cars24.com/buy-used-maruti-swift-2012-cars-nagpur-12395575156/,2012 Maruti Swift VDI,Maruti,Swift,2012,Hatchback,Diesel,Manual,380000,INR,160929,Cars24,21-09-2026,Nagpur
https://www.cars24.com/buy-used-maruti-swift-2013-cars-hyderabad-10462199196/,2013 Maruti Swift ZDI,Maruti,Swift,2013,Hatchback,Diesel,Manual,347936,INR,94083,Cars24,21-09-2026,Hyderabad
https://www.cars24.com/buy-used-maruti-swift-2013-cars-hyderabad-10499690130/,2013 Maruti Swift VXI,Maruti,Swift,2013,Hatchback,Petrol,Manual,291936,INR,92293,Cars24,21-09-2026,Hyderabad
https://www.cars24.com/buy-used-maruti-swift-2013-cars-indore-12844546766/,2013 Maruti Swift VDI,Maruti,Swift,2013,Hatchback,Diesel,Manual,299140,INR,83985,Cars24,21-09-2026,Indore
https://www.cars24.com/buy-used-maruti-swift-2013-cars-lucknow-13942872191/,2013 Maruti Swift VXI,Maruti,Swift,2013,Hatchback,Petrol,Manual,234778,INR,101614,Cars24,21-09-2026,Lucknow
https://www.cars24.com/buy-used-maruti-swift-2013-cars-mumbai-10381072119/,2013 Maruti Swift VXI,Maruti,Swift,2013,Hatchback,Petrol,Manual,228936,INR,74504,Cars24,21-09-2026,Mumbai
https://www.cars24.com/buy-used-maruti-swift-2013-cars-nagpur-12301478157/,2013 Maruti Swift LXI,Maruti,Swift,2013,Hatchback,Petrol,Manual,240000,INR,51726,Cars24,21-09-2026,Nagpur
https://www.cars24.com/buy-used-maruti-swift-2014-cars-ahmedabad-11432643778/,2014 Maruti Swift VXI,Maruti,Swift,2014,Hatchback,Petrol,Manual,322436,INR,73480,Cars24,21-09-2026,Ahmedabad
https://www.cars24.com/buy-used-maruti-swift-2014-cars-ahmedabad-11472070178/,2014 Maruti Swift VXI,Maruti,Swift,2014,Hatchback,Petrol,Manual,347436,INR,34462,Cars24,21-09-2026,Ahmedabad
https://www.cars24.com/buy-used-maruti-swift-2014-cars-bhopal-14658376125/,2014 Maruti Swift VDI,Maruti,Swift,2014,Hatchback,Diesel,Manual,298000,INR,43780,Cars24,21-09-2026,Bhopal
https://www.cars24.com/buy-used-maruti-swift-2014-cars-chennai-11346078198/,2014 Maruti Swift VDI,Maruti,Swift,2014,Hatchback,Diesel,Manual,473760,INR,118548,Cars24,21-09-2026,Chennai
https://www.cars24.com/buy-used-maruti-swift-2014-cars-indore-12811160736/,2014 Maruti Swift VXI,Maruti,Swift,2014,Hatchback,Petrol,Manual,239336,INR,116272,Cars24,21-09-2026,Indore
https://www.cars24.com/buy-used-maruti-swift-2014-cars-lucknow-20047103730/,2014 Maruti Swift VDI,Maruti,Swift,2014,Hatchback,Diesel,Manual,218140,INR,112260,Cars24,21-09-2026,Lucknow
https://www.cars24.com/buy-used-maruti-swift-2014-cars-mumbai-10333270118/,2014 Maruti Swift ZXI,Maruti,Swift,2014,Hatchback,Petrol,Manual,329936,INR,55515,Cars24,21-09-2026,Mumbai
https://www.cars24.com/buy-used-maruti-swift-2014-cars-mumbai-10379278155/,2014 Maruti Swift VXI,Maruti,Swift,2014,Hatchback,Petrol,Manual,279936,INR,56024,Cars24,21-09-2026,Mumbai
https://www.cars24.com/buy-used-maruti-swift-2014-cars-pune-10625474138/,2014 Maruti Swift VXI,Maruti,Swift,2014,Hatchback,Petrol,Manual,309140,INR,73786,Cars24,21-09-2026,Pune
https://www.cars24.com/buy-used-maruti-swift-2014-cars-vadodara-11443862791/,2014 Maruti Swift VXI,Maruti,Swift,2014,Hatchback,Petrol,Manual,258462,INR,138115,Cars24,21-09-2026,Vadodara
https://www.cars24.com/buy-used-maruti-swift-2015-cars-chennai-11327995132/,2015 Maruti Swift VXI,Maruti,Swift,2015,Hatchback,Petrol,Manual,412296,INR,46984,Cars24,21-09-2026,Chennai
https://www.cars24.com/buy-used-maruti-swift-2015-cars-indore-15385073182/,2015 Maruti Swift VXI,Maruti,Swift,2015,Hatchback,Petrol,Manual,328140,INR,35667,Cars24,21-09-2026,Indore
https://www.cars24.com/buy-used-maruti-swift-2015-cars-kolkata-12637696183/,2015 Maruti Swift VXI,Maruti,Swift,2015,Hatchback,Petrol,Manual,262936,INR,49451,Cars24,21-09-2026,Kolkata
https://www.cars24.com/buy-used-maruti-swift-2015-cars-pune-10648194124/,2015 Maruti Swift VXI,Maruti,Swift,2015,Hatchback,Petrol,Manual,363936,INR,55143,Cars24,21-09-2026,Pune
https://www.cars24.com/buy-used-maruti-swift-2016-cars-bhopal-14626271125/,2016 Maruti Swift VDI,Maruti,Swift,2016,Hatchback,Diesel,Manual,281000,INR,123416,Cars24,21-09-2026,Bhopal
https://www.cars24.com/buy-used-maruti-swift-2016-cars-chennai-11310590160/,2016 Maruti Swift VXI,Maruti,Swift,2016,Hatchback,Petrol,Manual,453580,INR,39234,Cars24,21-09-2026,Chennai
https://www.cars24.com/buy-used-maruti-swift-2016-cars-kochi-13002473170/,2016 Maruti Swift VXI O,Maruti,Swift,2016,Hatchback,Petrol,Manual,464580,INR,72515,Cars24,21-09-2026,Kochi
https://www.cars24.com/buy-used-maruti-swift-2016-cars-noida-13823197158/,2016 Maruti Swift ZXI,Maruti,Swift,2016,Hatchback,Petrol,Manual,297140,INR,65394,Cars24,21-09-2026,Noida
https://www.cars24.com/buy-used-maruti-swift-2016-cars-vadodara-13693079150/,2016 Maruti Swift VXI,Maruti,Swift,2016,Hatchback,Petrol,Manual,344436,INR,53015,Cars24,21-09-2026,Vadodara
https://www.cars24.com/buy-used-maruti-swift-2017-cars-ahmedabad-11429791194/,2017 Maruti Swift ZXI,Maruti,Swift,2017,Hatchback,Petrol,Manual,375616,INR,79708,Cars24,21-09-2026,Ahmedabad
https://www.cars24.com/buy-used-maruti-swift-2017-cars-bangalore-10291297132/,2017 Maruti Swift VXI,Maruti,Swift,2017,Hatchback,Petrol,Manual,456580,INR,71846,Cars24,21-09-2026,Bangalore
https://www.cars24.com/buy-used-maruti-swift-2017-cars-bhopal-14693574179/,2017 Maruti Swift LDI,Maruti,Swift,2017,Hatchback,Diesel,Manual,283000,INR,138829,Cars24,21-09-2026,Bhopal
https://www.cars24.com/buy-used-maruti-swift-2017-cars-chennai-11344775152/,2017 Maruti Swift VXI O,Maruti,Swift,2017,Hatchback,Petrol,Manual,456580,INR,148173,Cars24,21-09-2026,Chennai
https://www.cars24.com/buy-used-maruti-swift-2017-cars-indore-20322363739/,2017 Maruti Swift VXI,Maruti,Swift,2017,Hatchback,Petrol,Manual,352640,INR,115743,Cars24,21-09-2026,Indore
https://www.cars24.com/buy-used-maruti-swift-2017-cars-jaipur-10759396163/,2017 Maruti Swift VXI,Maruti,Swift,2017,Hatchback,Petrol,Manual,393500,INR,80429,Cars24,21-09-2026,Jaipur
https://www.cars24.com/buy-used-maruti-swift-2017-cars-kolkata-11981994120/,2017 Maruti Swift ZXI,Maruti,Swift,2017,Hatchback,Petrol,Manual,319140,INR,77552,Cars24,21-09-2026,Kolkata
https://www.cars24.com/buy-used-maruti-swift-2017-cars-lucknow-13206598100/,2017 Maruti Swift VXI,Maruti,Swift,2017,Hatchback,Petrol,Manual,317936,INR,122125,Cars24,21-09-2026,Lucknow
https://www.cars24.com/buy-used-maruti-swift-2017-cars-noida-10557263729/,2017 Maruti Swift LXI (O),Maruti,Swift,2017,Hatchback,Petrol,Manual,250936,INR,71775,Cars24,21-09-2026,Noida
https://www.cars24.com/buy-used-maruti-swift-2017-cars-patna-13201174173/,2017 Maruti Swift VXI,Maruti,Swift,2017,Hatchback,Petrol,Manual,324140,INR,52201,Cars24,21-09-2026,Patna
https://www.cars24.com/buy-used-maruti-swift-2018-cars-bangalore-10270773190/,2018 Maruti Swift ZDI AMT,Maruti,Swift,2018,Hatchback,Diesel,Automatic,577660,INR,91648,Cars24,21-09-2026,Bangalore
https://www.cars24.com/buy-used-maruti-swift-2018-cars-bangalore-10823177119/,2018 Maruti Swift ZXI AMT,Maruti,Swift,2018,Hatchback,Petrol,Automatic,587660,INR,18808,Cars24,21-09-2026,Bangalore
https://www.cars24.com/buy-used-maruti-swift-2018-cars-chennai-11333178181/,2018 Maruti Swift ZXI AMT,Maruti,Swift,2018,Hatchback,Petrol,Automatic,597000,INR,47880,Cars24,21-09-2026,Chennai
https://www.cars24.com/buy-used-maruti-swift-2018-cars-hyderabad-10432478171/,2018 Maruti Swift ZXI AMT,Maruti,Swift,2018,Hatchback,Petrol,Automatic,460796,INR,118478,Cars24,21-09-2026,Hyderabad
https://www.cars24.com/buy-used-maruti-swift-2018-cars-hyderabad-10432970186/,2018 Maruti Swift VDI,Maruti,Swift,2018,Hatchback,Diesel,Manual,562075,INR,83771,Cars24,21-09-2026,Hyderabad
https://www.cars24.com/buy-used-maruti-swift-2018-cars-kochi-17879296104/,2018 Maruti Swift VXI,Maruti,Swift,2018,Hatchback,Petrol,Manual,500736,INR,24164,Cars24,21-09-2026,Kochi
https://www.cars24.com/buy-used-maruti-swift-2018-cars-nagpur-12397576136/,2018 Maruti Swift VXI AMT,Maruti,Swift,2018,Hatchback,Petrol,Automatic,440000,INR,48271,Cars24,21-09-2026,Nagpur
https://www.cars24.com/buy-used-maruti-swift-2019-cars-hyderabad-10459373127/,2019 Maruti Swift VDI,Maruti,Swift,2019,Hatchback,Diesel,Manual,553096,INR,79304,Cars24,21-09-2026,Hyderabad
https://www.cars24.com/buy-used-maruti-swift-2020-cars-ahmedabad-10040894141/,2020 Maruti Swift VXI,Maruti,Swift,2020,Hatchback,Petrol,Manual,536724,INR,53931,Cars24,21-09-2026,Ahmedabad
https://www.cars24.com/buy-used-maruti-swift-2020-cars-ahmedabad-11469897152/,2020 Maruti Swift VXI,Maruti,Swift,2020,Hatchback,Petrol,Manual,496591,INR,66763,Cars24,21-09-2026,Ahmedabad
https://www.cars24.com/buy-used-maruti-swift-2020-cars-bangalore-10249278137/,2020 Maruti Swift VXI,Maruti,Swift,2020,Hatchback,Petrol,Manual,583156,INR,36570,Cars24,21-09-2026,Bangalore
https://www.cars24.com/buy-used-maruti-swift-2020-cars-hyderabad-10442875195/,2020 Maruti Swift ZXI AMT,Maruti,Swift,2020,Hatchback,Petrol,Automatic,515916,INR,114586,Cars24,21-09-2026,Hyderabad
https://www.cars24.com/buy-used-maruti-swift-2020-cars-patna-14424290146/,2020 Maruti Swift VXI,Maruti,Swift,2020,Hatchback,Petrol,Manual,480556,INR,68128,Cars24,21-09-2026,Patna
https://www.cars24.com/buy-used-maruti-swift-2020-cars-vadodara-13647475175/,2020 Maruti Swift VXI AMT,Maruti,Swift,2020,Hatchback,Petrol,Automatic,462553,INR,108093,Cars24,21-09-2026,Vadodara
https://www.cars24.com/buy-used-maruti-swift-2021-cars-bangalore-10213479135/,2021 Maruti Swift VXI,Maruti,Swift,2021,Hatchback,Petrol,Manual,634282,INR,39447,Cars24,21-09-2026,Bangalore
https://www.cars24.com/buy-used-maruti-swift-2021-cars-bangalore-10223575133/,2021 Maruti Swift VXI,Maruti,Swift,2021,Hatchback,Petrol,Manual,578628,INR,90667,Cars24,21-09-2026,Bangalore
https://www.cars24.com/buy-used-maruti-swift-2021-cars-gurgaon-10000770129/,2021 Maruti Swift ZXI,Maruti,Swift,2021,Hatchback,Petrol,Manual,527916,INR,36071,Cars24,21-09-2026,Gurgaon
https://www.cars24.com/buy-used-maruti-swift-2021-cars-indore-12839995166/,2021 Maruti Swift ZXI PLUS DUAL TONE,Maruti,Swift,2021,Hatchback,Petrol,Manual,555480,INR,40779,Cars24,21-09-2026,Indore
https://www.cars24.com/buy-used-maruti-swift-2021-cars-indore-12879179183/,2021 Maruti Swift VXI AMT,Maruti,Swift,2021,Hatchback,Petrol,Automatic,482556,INR,47707,Cars24,21-09-2026,Indore
https://www.cars24.com/buy-used-maruti-swift-2021-cars-kolkata-11939198129/,2021 Maruti Swift ZXI PLUS AMT,Maruti,Swift,2021,Hatchback,Petrol,Automatic,483956,INR,76838,Cars24,21-09-2026,Kolkata
https://www.cars24.com/buy-used-maruti-swift-2021-cars-noida-11005571188/,2021 Maruti Swift VXI AMT,Maruti,Swift,2021,Hatchback,Petrol,Automatic,454580,INR,55528,Cars24,21-09-2026,Noida
https://www.cars24.com/buy-used-maruti-swift-2022-cars-ahmedabad-15036971172/,2022 Maruti Swift VXI AMT,Maruti,Swift,2022,Hatchback,Petrol,Automatic,556945,INR,37689,Cars24,21-09-2026,Ahmedabad
https://www.cars24.com/buy-used-maruti-swift-2022-cars-bhopal-10064095126/,2022 Maruti Swift LXI,Maruti,Swift,2022,Hatchback,Petrol,Manual,495736,INR,49503,Cars24,21-09-2026,Bhopal
https://www.cars24.com/buy-used-maruti-swift-2022-cars-gurgaon-13393969786/,2022 Maruti Swift LXI,Maruti,Swift,2022,Hatchback,Petrol,Manual,436680,INR,41253,Cars24,21-09-2026,Gurgaon
https://www.cars24.com/buy-used-maruti-swift-2022-cars-hyderabad-10066075189/,2022 Maruti Swift LXI,Maruti,Swift,2022,Hatchback,Petrol,Manual,486556,INR,115151,Cars24,21-09-2026,Hyderabad
https://www.cars24.com/buy-used-maruti-swift-2022-cars-hyderabad-10483174188/,2022 Maruti Swift VXI AMT,Maruti,Swift,2022,Hatchback,Petrol,Automatic,584660,INR,40342,Cars24,21-09-2026,Hyderabad
https://www.cars24.com/buy-used-maruti-swift-2022-cars-hyderabad-19287576181/,2022 Maruti Swift VXI AMT,Maruti,Swift,2022,Hatchback,Petrol,Automatic,577177,INR,61539,Cars24,21-09-2026,Hyderabad
https://www.cars24.com/buy-used-maruti-swift-2022-cars-lucknow-13273677178/,2022 Maruti Swift VXI AMT,Maruti,Swift,2022,Hatchback,Petrol,Automatic,506940,INR,68162,Cars24,21-09-2026,Lucknow
https://www.cars24.com/buy-used-maruti-swift-2022-cars-pune-10688575119/,2022 Maruti Swift ZXI AMT,Maruti,Swift,2022,Hatchback,Petrol,Automatic,631636,INR,71662,Cars24,21-09-2026,Pune
https://www.cars24.com/buy-used-maruti-swift-2022-cars-visakhapatnam-19597976157/,2022 Maruti Swift ZXI PLUS AMT,Maruti,Swift,2022,Hatchback,Petrol,Automatic,612636,INR,103002,Cars24,21-09-2026,Visakhapatnam
https://www.cars24.com/buy-used-maruti-swift-2023-cars-agra-13870771153/,2023 Maruti Swift VXI,Maruti,Swift,2023,Hatchback,Petrol,Manual,509616,INR,63309,Cars24,21-09-2026,Agra
https://www.cars24.com/buy-used-maruti-swift-2023-cars-coimbatore-11345077188/,2023 Maruti Swift VXI,Maruti,Swift,2023,Hatchback,Petrol,Manual,658636,INR,36760,Cars24,21-09-2026,Coimbatore
https://www.cars24.com/buy-used-maruti-swift-2023-cars-ghaziabad-10082570150/,2023 Maruti Swift VXI AMT,Maruti,Swift,2023,Hatchback,Petrol,Automatic,609826,INR,14536,Cars24,21-09-2026,Ghaziabad
https://www.cars24.com/buy-used-maruti-swift-2023-cars-kochi-13023291164/,2023 Maruti Swift LXI,Maruti,Swift,2023,Hatchback,Petrol,Manual,460580,INR,107664,Cars24,21-09-2026,Kochi
https://www.cars24.com/buy-used-maruti-swift-2023-cars-kolkata-11963070197/,2023 Maruti Swift ZXI PLUS AMT DUAL TONE,Maruti,Swift,2023,Hatchback,Petrol,Automatic,539096,INR,58445,Cars24,21-09-2026,Kolkata
https://www.cars24.com/buy-used-maruti-swift-2023-cars-lucknow-13215892150/,2023 Maruti Swift VXI,Maruti,Swift,2023,Hatchback,Petrol,Manual,515916,INR,38329,Cars24,21-09-2026,Lucknow
https://www.cars24.com/buy-used-maruti-swift-2023-cars-pune-10391777196/,2023 Maruti Swift VXI AMT,Maruti,Swift,2023,Hatchback,Petrol,Automatic,508328,INR,63460,Cars24,21-09-2026,Pune
https://www.cars24.com/buy-used-maruti-swift-2024-cars-bangalore-11171697128/,2024 Maruti Swift ZXi Plus,Maruti,Swift,2024,Hatchback,Petrol,Manual,659840,INR,94539,Cars24,21-09-2026,Bangalore
https://www.cars24.com/buy-used-maruti-swift-2024-cars-bhopal-15781790161/,2024 Maruti Swift ZXI PLUS,Maruti,Swift,2024,Hatchback,Petrol,Manual,701840,INR,18411,Cars24,21-09-2026,Bhopal
https://www.cars24.com/buy-used-maruti-swift-2024-cars-coimbatore-16965678137/,2024 Maruti Swift ZXI PLUS,Maruti,Swift,2024,Hatchback,Petrol,Manual,774700,INR,27716,Cars24,21-09-2026,Coimbatore
https://www.cars24.com/buy-used-maruti-swift-2024-cars-hyderabad-10439870177/,2024 Maruti Swift ZXi Plus,Maruti,Swift,2024,Hatchback,Petrol,Manual,694140,INR,47222,Cars24,21-09-2026,Hyderabad
https://www.cars24.com/buy-used-maruti-swift-2024-cars-hyderabad-10440373131/,2024 Maruti Swift VXi (O),Maruti,Swift,2024,Hatchback,Petrol,Manual,695840,INR,15400,Cars24,21-09-2026,Hyderabad
https://www.cars24.com/buy-used-maruti-swift-2024-cars-jaipur-10782475156/,2024 Maruti Swift ZXi Plus AMT,Maruti,Swift,2024,Hatchback,Petrol,Automatic,761540,INR,21498,Cars24,21-09-2026,Jaipur
https://www.cars24.com/buy-used-maruti-swift-2024-cars-pune-10698372130/,2024 Maruti Swift ZXI PLUS AMT,Maruti,Swift,2024,Hatchback,Petrol,Automatic,701840,INR,47261,Cars24,21-09-2026,Pune
https://www.cars24.com/buy-used-maruti-swift-2024-cars-surat-10051894136/,2024 Maruti Swift ZXi Plus,Maruti,Swift,2024,Hatchback,Petrol,Manual,653018,INR,45231,Cars24,21-09-2026,Surat
https://www.cars24.com/buy-used-maruti-swift-2025-cars-chennai-11374478125/,2025 Maruti Swift ZXi Plus AMT,Maruti,Swift,2025,Hatchback,Petrol,Automatic,868180,INR,18126,Cars24,21-09-2026,Chennai
https://www.cars24.com/buy-used-maruti-swift-2025-cars-indore-20308379155/,2025 Maruti Swift LXi,Maruti,Swift,2025,Hatchback,Petrol,Manual,536780,INR,15587,Cars24,21-09-2026,Indore
https://www.cars24.com/buy-used-maruti-swift-2025-cars-rajkot-15042873154/,2025 Maruti Swift VXI 1.2L CNG,Maruti,Swift,2025,Hatchback,CNG,Manual,648480,INR,56338,Cars24,21-09-2026,Rajkot
https://www.cars24.com/buy-used-maruti-swift-2025-cars-visakhapatnam-12219770189/,2025 Maruti Swift VXi (O),Maruti,Swift,2025,Hatchback,Petrol,Manual,697140,INR,16098,Cars24,21-09-2026,Visakhapatnam
https://www.cars24.com/buy-used-maruti-swift-2026-cars-bangalore-10285571135/,2026 Maruti Swift VXi (O),Maruti,Swift,2026,Hatchback,Petrol,Manual,737140,INR,1051,Cars24,21-09-2026,Bangalore
https://www.cars24.com/buy-used-maruti-swift-2026-cars-indore-14664076189/,2026 Maruti Swift ZXi Plus,Maruti,Swift,2026,Hatchback,Petrol,Manual,914320,INR,1030,Cars24,21-09-2026,Indore
https://www.cars24.com/buy-used-maruti-swift-2026-cars-mumbai-10398471138/,2026 Maruti Swift VXi AMT,Maruti,Swift,2026,Hatchback,Petrol,Automatic,700796,INR,597,Cars24,21-09-2026,Mumbai
https://www.cars24.com/buy-used-maruti-swift-dzire-2011-cars-bhopal-14615375127/,2011 Maruti Swift Dzire VXI,Maruti,Swift Dzire,2011,Sedan,Petrol,Manual,200000,INR,49684,Cars24,21-09-2026,Bhopal
https://www.cars24.com/buy-used-maruti-swift-dzire-2013-cars-surat-13568390184/,2013 Maruti Swift Dzire VXI,Maruti,Swift Dzire,2013,Sedan,Petrol,Manual,248436,INR,101901,Cars24,21-09-2026,Surat
https://www.cars24.com/buy-used-maruti-swift-dzire-2013-cars-zirakpur-14864376132/,2013 Maruti Swift Dzire VXI,Maruti,Swift Dzire,2013,Sedan,Petrol,Manual,248000,INR,93353,Cars24,21-09-2026,Zirakpur
